N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
8020,1.72876e-07,4.8985e-06,0.20634665434576038,15805.98054862843,0.4777403666292555
8021,1.72721e-07,4.89831e-06,0.20629478504055823,15806.785188879192,0.47768079800498753
8022,1.7264e-07,4.89767e-06,0.20617688417033886,15807.804537521815,0.4777459169679591
8023,1.72618e-07,4.89537e-06,0.20615800968924963,15808.315592671071,0.4776863625031164
8024,1.72304e-07,4.89517e-06,0.20592183804722625,15809.93133100698,0.4778761061946903
8025,1.72167e-07,4.89496e-06,0.2059365089606932,15810.117881619937,0.47781655034895315
8026,1.71992e-07,4.89422e-06,0.2060449440054992,15809.23099925243,0.4778816199376947
8027,1.71742e-07,4.89419e-06,0.2059973731201552,15809.997757568208,0.47782207824570144
8028,1.71602e-07,4.89333e-06,0.20579222808163114,15811.494020926757,0.4778871309331008
8029,1.71515e-07,4.89164e-06,0.20580826406579816,15811.669572798604,0.4778276033881415
8030,1.7065e-07,4.88798e-06,0.20595284758809584,15810.283188044832,0.4777680906713165
8031,1.7002e-07,4.88704e-06,0.2056811976877973,15812.009836882082,0.47783312577833126
8032,1.70005e-07,4.88543e-06,0.2057284425324258,15811.843002988047,0.47789814468932884
8033,1.69935e-07,4.88538e-06,0.2054941930016246,15813.452757375824,0.47796314741035856
8034,1.69768e-07,4.88535e-06,0.20557074381507373,15812.929424943988,0.4780281339474667
8035,1.69695e-07,4.88499e-06,0.20532193174591562,15814.585189794649,0.47809310430669655
8036,1.69643e-07,4.88499e-06,0.20546494856941094,15813.225983076158,0.47803360298693215
8037,1.69633e-07,4.88491e-06,0.20556786973515528,15812.40848575339,0.47797411647585863
8038,1.69543e-07,4.88202e-06,0.20551664899086303,15813.207763125156,0.47791464476794826
8039,1.69389e-07,4.87696e-06,0.2053706670360913,15814.410250031098,0.4779795969146554
8040,1.69251e-07,4.87649e-06,0.20530494486029593,15815.331218905472,0.47804453290210225
8041,1.6919e-07,4.87646e-06,0.20544697739720796,15813.990175351324,0.4779850746268657
8042,1.69182e-07,4.87339e-06,0.20524527290920844,15815.470405371798,0.4780499937818679
8043,1.6908e-07,4.87296e-06,0.20538767190484541,15814.124456048738,0.47799054961452375
8044,1.68691e-07,4.86647e-06,0.20522723041832164,15815.417951268026,0.47805545194579135
8045,1.6853e-07,4.86504e-06,0.20497837828085783,15817.074456183966,0.4782446544007956
8046,1.68499e-07,4.8644e-06,0.20476317101540956,15818.61285110614,0.4783095090118086
8047,1.6846e-07,4.86373e-06,0.20476598151648281,15818.926183670934,0.4783743475018643
8048,1.68162e-07,4.86269e-06,0.20475303855410004,15819.404448310139,0.47831489996271903
8049,1.67948e-07,4.862e-06,0.2045268211793595,15820.9854640328,0.4783797216699801
8050,1.67895e-07,4.86052e-06,0.20456992984964334,15820.88149068323,0.4784445272704684
8051,1.67819e-07,4.86051e-06,0.2044182764646117,15822.120730344057,0.4785093167701863
8052,1.67667e-07,4.86008e-06,0.20451660355829931,15821.360158966716,0.47844988200223576
8053,1.67659e-07,4.85861e-06,0.20452340360566137,15821.630820812119,0.4783904619970194
8054,1.67623e-07,4.85853e-06,0.20453202350984365,15821.883039483486,0.47833105674903764
8055,1.67579e-07,4.85629e-06,0.20472587177591794,15820.359404096835,0.47827166625279366
8056,1.67321e-07,4.85568e-06,0.2044520633051668,15822.092105263158,0.47846058348851644
8057,1.6678e-07,4.85397e-06,0.20458570755931432,15820.87414670473,0.47840119165839123
8058,1.66472e-07,4.85388e-06,0.20434563944514073,15822.5032266071,0.4784659302469902
8059,1.66397e-07,4.85334e-06,0.20432350668669239,15823.046904082392,0.4784065524944155
8060,1.66336e-07,4.85287e-06,0.2040587782703235,15824.753846153846,0.47847127435165654
8061,1.66093e-07,4.85027e-06,0.2038322204903381,15826.336682793699,0.4785359801488834
